BatchId,EntryId,PartNo,PartName,TechId,TechName,ShiftId,ShiftName,TeamId,TeamName,EntryStartTime,EntryEndTime,TAGNAME,TAGDESCRIPTION,VALUE,MYTIME
2001HSX###027,2001HSX###027_YP5X,455301000,红双喜(硬8mg)烟丝,LAC5,叶片加料-5K,1,早班,1,甲班,2020/3/5 8:32,2020/3/5 9:51,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,98.743111,51:50.0
2003THJ###005,2003THJ###005_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,1,甲班,2020/3/5 9:19,2020/3/5 9:55,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.18102538,56:40.0
2003THJ###005,2003THJ###005_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,1,甲班,2020/3/5 9:19,2020/3/5 9:55,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,11.80494722,56:37.0
2003THJ###005,2003THJ###005_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,1,甲班,2020/3/5 10:16,2020/3/5 10:52,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,177.4923401,53:31.0
2003THJ###005,2003THJ###005_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,1,甲班,2020/3/5 10:16,2020/3/5 10:52,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.18326843,53:34.0
2001HSX###028,2001HSX###028_YP5X,455301000,红双喜(硬8mg)烟丝,LAC5,叶片加料-5K,1,早班,1,甲班,2020/3/5 10:17,2020/3/5 11:36,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,77.03576287,36:53.0
2001HSX###028,2001HSX###028_YP5X,455301000,红双喜(硬8mg)烟丝,LAC5,叶片加料-5K,1,早班,1,甲班,2020/3/5 10:17,2020/3/5 11:36,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.18052424,36:57.0
2001HSX###029,2001HSX###029_YP5X,455301000,红双喜(硬8mg)烟丝,LAC5,叶片加料-5K,1,早班,1,甲班,2020/3/5 11:52,2020/3/5 13:10,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,109.268458,10:39.0
2001HSX###029,2001HSX###029_YP5X,455301000,红双喜(硬8mg)烟丝,LAC5,叶片加料-5K,1,早班,1,甲班,2020/3/5 11:52,2020/3/5 13:10,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.17982619,10:42.0
2003THJ###006,2003THJ###006_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,1,甲班,2020/3/5 12:55,2020/3/5 13:32,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.1502579,32:58.0
2003THJ###006,2003THJ###006_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,1,甲班,2020/3/5 12:55,2020/3/5 13:32,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,154.9590102,32:55.0
2003THJ###006,2003THJ###006_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,2,乙班,2020/3/5 13:44,2020/3/5 14:22,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,109.9042632,22:43.0
2003THJ###006,2003THJ###006_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,2,乙班,2020/3/5 13:44,2020/3/5 14:22,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.21074858,22:46.0
2003TH####003,2003TH####003_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,1,早班,1,甲班,2020/3/5 13:27,2020/3/5 14:29,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,43.46199155,30:22.0
2003TH####003,2003TH####003_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,1,早班,1,甲班,2020/3/5 13:27,2020/3/5 14:29,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.14670344,30:25.0
2003TH####004,2003TH####004_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,2,中班,2,乙班,2020/3/5 14:50,2020/3/5 15:53,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,118.3874526,54:10.0
2003TH####004,2003TH####004_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,2,中班,2,乙班,2020/3/5 14:50,2020/3/5 15:53,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.1531166,54:13.0
2003THJ###007,2003THJ###007_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,2,乙班,2020/3/5 16:02,2020/3/5 16:40,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,180.3795024,41:04.0
2003THJ###007,2003THJ###007_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,2,乙班,2020/3/5 16:02,2020/3/5 16:40,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.14433294,41:07.0
2003TG####001,2003TG####001_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,2,中班,2,乙班,2020/3/5 16:18,2020/3/5 17:17,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,75.78208661,17:44.0
2003TG####001,2003TG####001_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,2,中班,2,乙班,2020/3/5 16:18,2020/3/5 17:17,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.12974945,17:47.0
2003THJ###007,2003THJ###007_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,2,乙班,2020/3/5 16:51,2020/3/5 17:28,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,121.088617,29:11.0
2003THJ###007,2003THJ###007_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,2,乙班,2020/3/5 16:51,2020/3/5 17:28,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.18276809,29:14.0
2003THJ###008,2003THJ###008_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,2,乙班,2020/3/5 18:10,2020/3/5 18:47,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,12.63682731,48:23.0
2003THJ###008,2003THJ###008_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,2,乙班,2020/3/5 18:10,2020/3/5 18:47,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.17049518,48:26.0
2003TG####001,2003TG####001_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,2,中班,2,乙班,2020/3/5 17:58,2020/3/5 18:47,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.13458194,48:18.0
2003TG####001,2003TG####001_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,2,中班,2,乙班,2020/3/5 17:58,2020/3/5 18:47,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,145.3878798,48:15.0
2003THJ###008,2003THJ###008_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,2,乙班,2020/3/5 18:59,2020/3/5 19:38,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,13.55326571,38:49.0
2003THJ###008,2003THJ###008_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,2,乙班,2020/3/5 18:59,2020/3/5 19:38,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.1647583,38:54.0
2003TG####002,2003TG####002_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,2,中班,2,乙班,2020/3/5 19:04,2020/3/5 19:52,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.13255103,53:32.0
2003TG####002,2003TG####002_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,2,中班,2,乙班,2020/3/5 19:04,2020/3/5 19:52,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,143.9565368,53:28.0
2003THJ###009,2003THJ###009_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,2,乙班,2020/3/5 19:52,2020/3/5 20:30,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.14928754,31:39.0
2003THJ###009,2003THJ###009_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,2,乙班,2020/3/5 19:52,2020/3/5 20:30,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,11.61458831,31:36.0
2003TG####002,2003TG####002_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,2,中班,2,乙班,2020/3/5 20:18,2020/3/5 21:18,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,143.7780257,19:29.0
2003TG####002,2003TG####002_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,2,中班,2,乙班,2020/3/5 20:18,2020/3/5 21:18,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.13722331,19:32.0
2003THJ###009,2003THJ###009_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,2,乙班,2020/3/5 20:43,2020/3/5 21:21,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,165.0693899,21:55.0
2003THJ###009,2003THJ###009_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,2,乙班,2020/3/5 20:43,2020/3/5 21:21,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.18291098,21:58.0
2003TH####005,2003TH####005_YP9B,451211000,泰山(宏图)烟丝,LAC,叶片加料-9K,3,晚班,3,丙班,2020/3/5 21:52,2020/3/5 22:28,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.16859899,29:29.0
2003TH####005,2003TH####005_YP9B,451211000,泰山(宏图)烟丝,LAC,叶片加料-9K,3,晚班,3,丙班,2020/3/5 21:52,2020/3/5 22:28,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,11.91279715,29:26.0
2003TH####005,2003TH####005_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,3,晚班,3,丙班,2020/3/5 21:51,2020/3/5 23:06,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.13760094,07:20.0
2003TH####005,2003TH####005_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,3,晚班,3,丙班,2020/3/5 21:51,2020/3/5 23:06,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,118.9805598,07:17.0
2003TH####007,2003TH####007_YP9B,451211000,泰山(宏图)烟丝,LAC,叶片加料-9K,3,晚班,3,丙班,2020/3/5 23:31,2020/3/6 0:08,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,207.2674691,08:46.0
2003TH####007,2003TH####007_YP9B,451211000,泰山(宏图)烟丝,LAC,叶片加料-9K,3,晚班,3,丙班,2020/3/5 23:31,2020/3/6 0:08,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.1516661,08:49.0
2003TH####006,2003TH####006_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,3,晚班,3,丙班,2020/3/5 23:42,2020/3/6 0:46,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,60.05593946,47:30.0
2003TH####006,2003TH####006_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,3,晚班,3,丙班,2020/3/5 23:42,2020/3/6 0:46,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.15946189,47:33.0
2003TH####007,2003TH####007_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,3,晚班,3,丙班,2020/3/6 1:17,2020/3/6 2:24,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,4.72016595,24:49.0
2003TH####007,2003TH####007_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,3,晚班,3,丙班,2020/3/6 1:17,2020/3/6 2:24,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.14299892,24:47.0
2003HSX###001,2003HSX###001_YP5X,455301000,红双喜(硬8mg)烟丝,LAC5,叶片加料-5K,3,晚班,3,丙班,2020/3/6 2:54,2020/3/6 4:15,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.19102229,16:32.0
2003HSX###001,2003HSX###001_YP5X,455301000,红双喜(硬8mg)烟丝,LAC5,叶片加料-5K,3,晚班,3,丙班,2020/3/6 2:54,2020/3/6 4:15,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,113.663597,16:28.0
2003HSX###002,2003HSX###002_YP5X,455301000,红双喜(硬8mg)烟丝,LAC5,叶片加料-5K,3,晚班,3,丙班,2020/3/6 4:31,2020/3/6 5:51,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,5.07872897,51:58.0
2003HSX###002,2003HSX###002_YP5X,455301000,红双喜(硬8mg)烟丝,LAC5,叶片加料-5K,3,晚班,3,丙班,2020/3/6 4:31,2020/3/6 5:51,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.21528568,52:01.0
2003HSX###003,2003HSX###003_YP5X,455301000,红双喜(硬8mg)烟丝,LAC5,叶片加料-5K,1,早班,1,甲班,2020/3/6 6:36,2020/3/6 7:54,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.17229357,55:29.0
2003HSX###003,2003HSX###003_YP5X,455301000,红双喜(硬8mg)烟丝,LAC5,叶片加料-5K,1,早班,1,甲班,2020/3/6 6:36,2020/3/6 7:54,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,89.73727348,55:26.0
2003HSX###004,2003HSX###004_YP5X,455301000,红双喜(硬8mg)烟丝,LAC5,叶片加料-5K,1,早班,1,甲班,2020/3/6 8:11,2020/3/6 9:31,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.2076549,32:14.0
2003HSX###004,2003HSX###004_YP5X,455301000,红双喜(硬8mg)烟丝,LAC5,叶片加料-5K,1,早班,1,甲班,2020/3/6 8:11,2020/3/6 9:31,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,5.57741295,32:11.0
2003TG####003,2003TG####003_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,1,甲班,2020/3/6 9:46,2020/3/6 10:43,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,132.7458096,44:26.0
2003TG####003,2003TG####003_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,1,甲班,2020/3/6 9:46,2020/3/6 10:43,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.13157547,44:29.0
2003Tyy##C001,2003Tyy##C001_YP3X,451257000,泰山(颜悦)烟丝,LAC3,叶片加料-3K,1,早班,1,甲班,2020/3/6 9:35,2020/3/6 11:45,T_LAC3_BEL_TbcLeafFlowStdDv,二次加料烟叶流量标准偏差,3.39061149,46:02.0
2003Tyy##C001,2003Tyy##C001_YP3X,451257000,泰山(颜悦)烟丝,LAC3,叶片加料-3K,1,早班,1,甲班,2020/3/6 9:35,2020/3/6 11:45,T_LAC3_ADD_CstLiqdFlowStdDv,二次加料料液流量标准偏差,0.10552432,46:06.0
2003TG####004,2003TG####004_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,1,甲班,2020/3/6 11:02,2020/3/6 12:01,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,86.00037591,02:02.0
2003TG####004,2003TG####004_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,1,甲班,2020/3/6 11:02,2020/3/6 12:01,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.13968953,02:05.0
2003Tyy##C001,2003Tyy##C001_YP9B,451257000,泰山(颜悦)烟丝,LAC,叶片加料-9K,1,早班,1,甲班,2020/3/6 12:10,2020/3/6 12:41,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,293.2542695,42:00.0
2003Tyy##C001,2003Tyy##C001_YP9B,451257000,泰山(颜悦)烟丝,LAC,叶片加料-9K,1,早班,1,甲班,2020/3/6 12:10,2020/3/6 12:41,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.17291944,41:57.0
2003TG####003,2003TG####003_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,1,甲班,2020/3/6 12:14,2020/3/6 13:02,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,159.7300975,03:02.0
2003TG####003,2003TG####003_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,1,甲班,2020/3/6 12:14,2020/3/6 13:02,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.14155544,03:05.0
2003TH####008,2003TH####008_YP9B,451211000,泰山(宏图)烟丝,LAC,叶片加料-9K,1,早班,1,甲班,2020/3/6 13:05,2020/3/6 13:38,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,10.66978902,39:39.0
2003TH####008,2003TH####008_YP9B,451211000,泰山(宏图)烟丝,LAC,叶片加料-9K,1,早班,1,甲班,2020/3/6 13:05,2020/3/6 13:38,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.14743253,39:42.0
2003TG####004,2003TG####004_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,1,甲班,2020/3/6 13:24,2020/3/6 14:11,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.13099406,11:55.0
2003TG####004,2003TG####004_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,1,甲班,2020/3/6 13:24,2020/3/6 14:11,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,114.7395063,11:52.0
2003TH####009,2003TH####009_YP9B,451211000,泰山(宏图)烟丝,LAC,叶片加料-9K,2,中班,2,乙班,2020/3/6 14:05,2020/3/6 14:43,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.17827899,44:29.0
2003TH####009,2003TH####009_YP9B,451211000,泰山(宏图)烟丝,LAC,叶片加料-9K,2,中班,2,乙班,2020/3/6 14:05,2020/3/6 14:43,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,156.7318005,44:26.0
2003TG####005,2003TG####005_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,2,中班,2,乙班,2020/3/6 14:30,2020/3/6 15:17,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.13481482,17:54.0
2003TG####005,2003TG####005_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,2,中班,2,乙班,2020/3/6 14:30,2020/3/6 15:17,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,140.0140134,17:51.0
2003THJ###010,2003THJ###010_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,2,乙班,2020/3/6 14:56,2020/3/6 15:34,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.16177673,35:07.0
2003THJ###010,2003THJ###010_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,2,乙班,2020/3/6 14:56,2020/3/6 15:34,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,201.1040805,35:04.0
2003THJ###010,2003THJ###010_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,2,乙班,2020/3/6 15:51,2020/3/6 16:28,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,10.58806163,29:33.0
2003THJ###010,2003THJ###010_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,2,乙班,2020/3/6 15:51,2020/3/6 16:28,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.19263752,29:36.0
2003TG####005,2003TG####005_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,2,中班,2,乙班,2020/3/6 15:56,2020/3/6 16:54,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,56.82347916,54:48.0
2003TG####005,2003TG####005_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,2,中班,2,乙班,2020/3/6 15:56,2020/3/6 16:54,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.13681618,54:51.0
2003THJ###011,2003THJ###011_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,2,乙班,2020/3/6 16:45,2020/3/6 17:25,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,8.9266597,25:42.0
2003THJ###011,2003THJ###011_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,2,乙班,2020/3/6 16:45,2020/3/6 17:25,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.16241172,25:46.0
2003TH####008,2003TH####008_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,2,中班,2,乙班,2020/3/6 17:39,2020/3/6 18:40,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.14061221,41:26.0
2003TH####008,2003TH####008_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,2,中班,2,乙班,2020/3/6 17:39,2020/3/6 18:40,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,91.35531127,41:23.0
2003THJ###011,2003THJ###011_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,2,乙班,2020/3/6 18:17,2020/3/6 18:55,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.18500172,56:16.0
2003THJ###011,2003THJ###011_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,2,乙班,2020/3/6 18:17,2020/3/6 18:55,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,160.7535891,56:13.0
2003TH####009,2003TH####009_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,2,中班,2,乙班,2020/3/6 19:19,2020/3/6 20:22,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.13610842,22:47.0
2003TH####009,2003TH####009_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,2,中班,2,乙班,2020/3/6 19:19,2020/3/6 20:22,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,4.84699907,22:51.0
2003TSPA##001,2003TSPA##001_YP5X,451256000,泰山(平安)烟丝,LAC5,叶片加料-5K,3,晚班,3,丙班,2020/3/6 20:46,2020/3/6 22:34,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.18224,35:10.0
2003TSPA##001,2003TSPA##001_YP5X,451256000,泰山(平安)烟丝,LAC5,叶片加料-5K,3,晚班,3,丙班,2020/3/6 20:46,2020/3/6 22:34,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,31.44804985,35:07.0
2003THJ###012,2003THJ###012_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,3,丙班,2020/3/6 23:33,2020/3/7 0:17,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,8.76513991,18:41.0
2003THJ###012,2003THJ###012_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,3,丙班,2020/3/6 23:33,2020/3/7 0:17,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.15876548,18:40.0
2003THJ###012,2003THJ###012_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,3,丙班,2020/3/7 0:28,2020/3/7 1:08,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.1752659,09:19.0
2003THJ###012,2003THJ###012_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,3,丙班,2020/3/7 0:28,2020/3/7 1:08,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,249.1679556,09:06.0
2003TG####006,2003TG####006_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,3,晚班,3,丙班,2020/3/7 0:16,2020/3/7 1:08,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,44.15543279,10:08.0
2003TG####006,2003TG####006_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,3,晚班,3,丙班,2020/3/7 0:16,2020/3/7 1:08,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.13965017,10:18.0
2003TG####006,2003TG####006_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,3,晚班,3,丙班,2020/3/7 1:22,2020/3/7 2:24,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,110.0984325,24:54.0
2003TG####006,2003TG####006_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,3,晚班,3,丙班,2020/3/7 1:22,2020/3/7 2:24,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.13458427,24:57.0
2003THJ###013,2003THJ###013_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,3,丙班,2020/3/7 1:46,2020/3/7 2:28,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.17008699,29:36.0
2003THJ###013,2003THJ###013_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,3,丙班,2020/3/7 1:46,2020/3/7 2:28,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,298.6076988,29:33.0
2003THJ###013,2003THJ###013_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,3,丙班,2020/3/7 2:39,2020/3/7 3:29,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,12.9876989,30:40.0
2003THJ###013,2003THJ###013_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,3,丙班,2020/3/7 2:39,2020/3/7 3:29,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.19250741,30:43.0
